Anneal Time,Temperature,R BAAc,R MAI,QW 1,QW 2,QW 3,QW 4,QW 5,QW 6,QW 7,QW 8,QW 9,QW 10,QW 11,QW 12,QW 99,source
20.0,107.36842105263158,0.9526315789473685,1.45,0.0,0.39122254518233385,0.38219140678822183,0.03055399081684762,0.160976071373204,0.15538937026423427,0.5581591512166324,0.023441153099650086,0.026022773770418048,0.23370380165789417,0.08317631165263863,0.0708262495518602,0.27195008740629556,GP_posterior_sample
20.0,107.36842105263158,1.0631578947368423,1.45,0.0,0.3674962959959439,0.3006808142469464,0.0971023875755667,0.0,0.10577846993534026,0.27084581915665784,0.10889521639064012,0.13054944558436654,0.16521205393124727,0.03985885332327873,0.21037193502910204,0.18541876114367317,GP_posterior_sample
20.0,107.36842105263158,1.1736842105263159,1.45,0.1483998824383841,0.4902706210551878,0.3859071377550495,0.10747487680630435,0.0992262418124853,0.15765092612951553,0.17849013974500072,0.17476670849438095,0.10614070710997554,0.23682605730670664,0.024168049431589657,0.11230775187945707,0.27589469286885404,GP_posterior_sample
20.0,107.36842105263158,1.2842105263157895,1.45,0.10981774163779018,0.38199598797972684,0.17655040448402992,0.17644544372965754,0.13611699750804718,0.03022729070161774,0.21311804761046194,0.1145293029965686,0.0,0.06090771205835778,0.10009103049012563,0.05988132105890344,0.053642403600096075,GP_posterior_sample
20.0,107.36842105263158,1.3947368421052633,1.45,0.3506465184501379,0.3958527821933685,0.221856163223042,0.024584266700999113,0.058887358736611245,0.057802350715908224,0.09314379023883794,0.22638459310021636,0.0,0.09897725003338119,0.03434772840162732,0.006224083656288737,0.10173881989146227,GP_posterior_sample
20.0,107.36842105263158,1.505263157894737,1.45,0.49838829170806903,0.46024779048230025,0.0608089999943813,0.2579175089451551,0.0989127798244761,0.0,0.05066673512772202,0.2961777834472552,0.024677259040213555,0.0,0.03039091634014057,0.18475171380740923,0.0,GP_posterior_sample
20.0,107.36842105263158,1.6157894736842104,1.45,0.33712487954292336,0.23667101512610808,0.19770924580930882,0.16876387034141008,0.0,0.043105484017802294,0.011536813223204101,0.22916427500559633,0.053265491816083296,0.0786870702626955,0.0,0.10609589312682516,0.07610454680105039,GP_posterior_sample
20.0,107.36842105263158,1.7263157894736842,1.45,0.5741118682564031,0.3129732240802704,0.34958380598481514,0.0,0.1040638209855615,0.13554296278531666,0.0,0.4040460942208769,0.0,0.20630427604326668,0.10424592084340967,0.023132587497953085,0.23733398591823263,GP_posterior_sample
20.0,107.36842105263158,1.836842105263158,1.45,0.6251697035343771,0.11600955058922868,0.2005527246018488,0.16490372608167372,0.18106545267990762,0.04483614918126054,0.0,0.2768625094990539,0.04989570619961388,0.0810763895652892,0.06200195025921451,0.0,0.07912317276666989,GP_posterior_sample
20.0,107.36842105263158,1.9473684210526319,1.45,0.5146197579250397,0.023461279438559024,0.329945353234933,0.2022942531230375,0.0,0.12359014424219615,0.0,0.09515249516898214,0.0,0.18980247045517107,0.01050988443796666,0.0,0.21648588128284268,GP_posterior_sample
20.0,107.36842105263158,2.057894736842105,1.45,0.36375019608963816,0.0,0.1549155676387621,0.14135972635987984,0.05526809710086066,0.017059385759460012,0.0,0.0,0.1093531081177566,0.0427283841806603,0.0,0.0,0.03067494541668904,GP_posterior_sample
20.0,107.36842105263158,2.168421052631579,1.45,0.4878760991036884,0.11343425756667655,0.1517249542360653,0.0,0.0,0.015117439337845297,0.0,0.07935344540541807,0.0,0.04004737449274633,0.0,0.0,0.02728780270653333,GP_posterior_sample
20.0,107.36842105263158,2.278947368421053,1.45,0.5831749522480268,0.0,0.2571300181026659,0.0,0.14782927275718316,0.07927155666926629,0.08226688912189133,0.17969535709779824,0.0,0.12861717650720916,0.017283002768949063,0.014469914541099776,0.1391854062794033,GP_posterior_sample
20.0,107.36842105263158,2.3894736842105266,1.45,0.5413616356811484,0.08097068356720066,0.21806791505181677,0.051286990874008564,0.20728238508326954,0.05549665771841711,0.13793977247861666,0.2506299872358198,0.0,0.09579405960401334,0.0,0.0,0.09771723044832234,GP_posterior_sample
20.0,107.36842105263158,2.5,1.45,0.28099404674629436,0.053217729190843915,0.3494598171912041,0.02134818935340456,0.06916793630548099,0.13546749779984718,0.0,0.0,0.04491706002313886,0.20620009069866083,0.0,0.13231023387799482,0.23720235989984204,GP_posterior_sample
20.0,112.10526315789474,0.4,1.45,0.08159242710729264,0.0,0.2803488961921317,0.14911774618864088,0.13457660906628752,0.09340357817385694,0.04864026913878883,0.14165760191414692,0.09134831408453534,0.14812754308679407,0.20008461287400497,0.012273386682896348,0.16383447645263532,GP_posterior_sample
20.0,112.10526315789474,0.5105263157894737,1.45,0.16282142645238334,0.0,0.5410502624724756,0.12368799918738096,0.1864947262500595,0.25207779578049855,0.0,0.15715760506820958,0.23268854062849326,0.36718977358430394,0.11865638645070636,0.13116808578285777,0.4405940273207325,GP_posterior_sample
20.0,112.10526315789474,0.6210526315789474,1.45,0.0,0.07937145224004771,0.21396009628526147,0.1412822553367671,0.21615629637632955,0.052996460123932214,0.03245943743800006,0.20953825705127782,0.13513895663550426,0.09234234028884311,0.20058186580090104,0.0,0.09335638611098639,GP_posterior_sample
20.0,112.10526315789474,0.7315789473684211,1.45,0.0,0.2529847767255143,0.21266529059608802,0.19313934717030665,0.0,0.05220838493041255,0.21416547093655205,0.0668848170054955,0.16932215044421367,0.09125434053503213,0.11224495846926828,0.10621252687402859,0.09198182545520621,GP_posterior_sample
20.0,112.10526315789474,0.8421052631578948,1.45,0.0,0.4712613037256073,0.07699889588292669,0.18738940788911373,0.09785370106026833,0.0,0.39583833780279365,0.0765680981594955,0.10967206994156,0.0,0.265553283538008,0.09356027372413676,0.0,GP_posterior_sample
20.0,112.10526315789474,0.9526315789473685,1.45,0.0,0.23843405492009545,0.2543944739704902,0.26158252376260305,0.20091750028497007,0.07760658524585358,0.28344584462096956,0.017984998727676255,0.19948541524850288,0.1263185525768137,0.15420653695043934,0.321813299045873,0.1362813633271056,GP_posterior_sample
20.0,112.10526315789474,1.0631578947368423,1.45,0.10658641947798715,0.5475402949896208,0.36455453487430173,0.02796246986598125,0.0345972786884198,0.14465480108303386,0.5104753055936881,0.06812444193477221,0.0,0.218883885078295,0.23889637415697312,0.10084326102242538,0.25322685315839466,GP_posterior_sample
20.0,112.10526315789474,1.1736842105263159,1.45,0.10181649290153282,0.37261667562926043,0.12704031666543053,0.24933107328106968,0.08968725786649474,9.329270866326178e-05,0.20255242510541108,0.0,0.18902253931234764,0.019305359050330165,0.04428620273839643,0.15190355212293416,0.0010826880005206652,GP_posterior_sample
20.0,112.10526315789474,1.2842105263157895,1.45,0.1782376808173006,0.33994560164915466,0.2423027990596234,0.31006847686542954,0.0,0.07024706472085393,0.09330558337066588,0.22895130515843437,0.20086758996333076,0.11615815597353374,0.0,0.1163053539483214,0.1234448885309747,GP_posterior_sample
20.0,112.10526315789474,1.3947368421052633,1.45,0.2525603739089098,0.37645056658127285,0.37051737587394507,0.32908156794622256,0.021107092047973355,0.14828404608405074,0.05319614668886291,0.2105224029210858,0.13955976477173526,0.223894343090545,0.02115166244136253,0.22546637548599713,0.25955698184358367,GP_posterior_sample
20.0,112.10526315789474,1.505263157894737,1.45,0.3690065980634448,0.46197692375072663,0.2294122489900039,0.22870241158036386,0.006997172104538374,0.06240131394478547,0.10261671847876871,0.11467037139946973,0.04207945426450328,0.10532648028697791,0.015274240712701441,0.0,0.10976033099062703,GP_posterior_sample
20.0,112.10526315789474,1.6157894736842104,1.45,0.5570434252942178,0.2710284852406489,0.1639508240251466,0.18338987159324258,0.16042057135177887,0.022558636716370192,0.0,0.06150128405495206,0.020088253320324725,0.05032053241278675,0.0,0.04328025641645696,0.040266738260555004,GP_posterior_sample
20.0,112.10526315789474,1.7263157894736842,1.45,0.3888374643908473,0.0,0.412998556134226,0.17435293375142957,0.13314589245050468,0.17413994448988507,0.0,0.08216454132374466,0.05186607695183734,0.25959044332492864,0.0,0.08466586864234918,0.30465483666855264,GP_posterior_sample
20.0,112.10526315789474,1.836842105263158,1.45,0.35819580382340077,0.06005034326752087,0.2667851215546475,0.25629598609980137,0.15450894421670472,0.08514807357446319,0.041857340127298456,0.05367189870446303,0.11516596789134192,0.13673017003713517,0.0,0.0,0.14943522634395168,GP_posterior_sample
20.0,112.10526315789474,1.9473684210526319,1.45,0.7009415970201649,0.11242843310624656,0.3167780619358193,0.005963385162392976,0.22663490091085936,0.11557595668846131,0.0,0.19492721134711635,0.0,0.1787382545565382,0.1374437200124377,0.02577619203257802,0.20250753633556934,GP_posterior_sample
20.0,112.10526315789474,2.057894736842105,1.45,0.6146900074411651,0.08632968590267223,0.4460941411933895,0.20053470059503373,0.31470129413811015,0.19428336046205053,0.0,0.0,0.05613829433715069,0.28740001251178204,0.0,0.0,0.3397889803340729,GP_posterior_sample
20.0,112.10526315789474,2.168421052631579,1.45,0.46333212847285954,0.10158981058258013,0.4417418977911207,0.1546925134076859,0.05536946244034084,0.19163439537781676,0.09862328732529302,0.009283586965796065,0.12938018226349293,0.28374290798267177,0.0,0.0,0.33516865575938204,GP_posterior_sample
20.0,112.10526315789474,2.278947368421053,1.45,0.41276855831385184,0.10455878870784227,0.19264582433486108,0.004715263049168181,0.0,0.04002366495281629,0.0,0.12816795107140258,0.0,0.07443237678729295,0.0,0.0,0.07072923836627562,GP_posterior_sample
20.0,112.10526315789474,2.3894736842105266,1.45,0.35985670687018273,0.09411411455168031,0.16290064272692886,0.0,0.0,0.021919450592348746,0.049532987993091984,0.19491696108730971,0.0,0.04943808572331691,0.0,0.018828903735299315,0.039151869901513606,GP_posterior_sample
20.0,112.10526315789474,2.5,1.45,0.4993886163825545,0.18174525561850963,0.2980430229280207,0.0,0.15267552971480297,0.10417299513591,0.10247882252231325,0.07850514759658707,0.001174173625988928,0.16299556976718094,0.06260460568363371,0.13474968382980887,0.18261849219562087,GP_posterior_sample
20.0,116.84210526315789,0.4,1.45,0.0,0.04913393340997252,0.22843116811427214,0.35165803839854154,0.08512443712595581,0.061804185350537236,0.01252849468318988,0.07140208803845309,0.2387692849317157,0.10450209732342591,0.25846612187473955,0.1558330113564018,0.1087188193698524,GP_posterior_sample
20.0,116.84210526315789,0.5105263157894737,1.45,0.0920426473304624,0.0,0.0,0.1023859477051493,0.06015184134717062,0.0,0.33803122166994254,0.2195145822550375,0.25778639366989325,0.0,0.13549767113765732,0.0,0.0,GP_posterior_sample
20.0,116.84210526315789,0.6210526315789474,1.45,0.0,0.0,0.4634460625547445,0.1784693020771534,0.14057798429173918,0.2048444963136526,0.013023108242950693,0.2842531809811084,0.289713652927249,0.30198049074659217,0.07324310576248143,0.16560496470672564,0.3582097121897817,GP_posterior_sample
20.0,116.84210526315789,0.7315789473684211,1.45,0.0046341825948294675,0.18817758179515143,0.2538242494301773,0.1501729624301067,0.06379641665718655,0.07725952172990347,0.10787952356108504,0.21237463782098592,0.09539922133259258,0.12583940411101305,0.24977507397033788,0.3056954777071108,0.1356760151851965,GP_posterior_sample
20.0,116.84210526315789,0.8421052631578948,1.45,0.0,0.17012517519532705,0.3734916691868339,0.22762158131807753,0.05265394484632172,0.15009433066785993,0.49731031643133583,0.0,0.17785006475985735,0.22639358326167097,0.08700982951425684,0.189822924632285,0.26271447999240394,GP_posterior_sample
20.0,116.84210526315789,0.9526315789473685,1.45,0.1266484335086546,0.2463544540604175,0.05483748796332172,0.22039720401574456,0.0,0.0,0.2912502945991179,0.0593107332932334,0.07367095859882371,0.0,0.16780221914866256,0.0657469635098673,0.0,GP_posterior_sample
20.0,116.84210526315789,1.0631578947368423,1.45,0.01582667976477168,0.2944578162409768,0.4655893154030222,0.2448550178194947,0.162731945429255,0.20614897343890082,0.24133254327792347,0.0,0.0021962268190796608,0.3037814239605707,0.10158175120184729,0.41689053302054546,0.360484981031481,GP_posterior_sample
20.0,116.84210526315789,1.1736842105263159,1.45,0.13006098485403317,0.2668992807421157,0.15241403343928311,0.3617544391414266,0.0,0.015536842983478745,0.3219158343491404,0.17018756910930113,0.21735786187077766,0.04062639419410079,0.0,0.24571092720025203,0.028019326493754423,GP_posterior_sample
20.0,116.84210526315789,1.2842105263157895,1.45,0.030495702981871542,0.31386283990152464,0.23262368008461737,0.22378457708860486,0.0357716480575299,0.06435593092131282,0.197354856032559,0.0,0.1773274458114808,0.10802498267195806,0.0,0.11203942344775933,0.11316957368110572,GP_posterior_sample
20.0,116.84210526315789,1.3947368421052633,1.45,0.4198980896526622,0.34178491527288757,0.01670033203232965,0.1270949353094969,0.120016948488554,0.0,0.27302838871118595,0.12731571068224873,0.0,0.0,0.07160250689514375,0.0038114887372633494,0.0,GP_posterior_sample
20.0,116.84210526315789,1.505263157894737,1.45,0.4744662576153394,0.42782135332797744,0.22272962329280224,0.0013548150451541396,0.15714139341380892,0.0583339765955778,0.20352493996345297,0.1638124483417629,0.0,0.09971120135040816,0.059474032959894035,0.0,0.10266608168551097,GP_posterior_sample
20.0,116.84210526315789,1.6157894736842104,1.45,0.4355171918647711,0.053013652125348865,0.2122394909295704,0.13850512106115073,0.2671571041397288,0.05194922468930664,0.10568310976241069,0.11623548465053053,0.0921716596493546,0.09089654945007042,0.0,0.08550186902434195,0.09152979819448798,GP_posterior_sample
20.0,116.84210526315789,1.7263157894736842,1.45,0.50640411519105,0.20531202247108754,0.21965692860069436,0.2425700800618598,0.2940087482284179,0.05646380064226113,0.02109202298646233,0.03948121549844501,0.11287174562574538,0.09712927643572555,0.013469165762945087,0.09370626955342029,0.09940412101734902,GP_posterior_sample
20.0,116.84210526315789,1.836842105263158,1.45,0.6714654385043909,0.21437106653513766,0.32377773205962007,0.0,0.0,0.11983626109823689,0.0,0.0965981468009909,0.0,0.18461993968901147,0.0,0.0,0.20993835876403621,GP_posterior_sample
20.0,116.84210526315789,1.9473684210526319,1.45,0.6997472237661867,0.20961377668581985,0.2606644139881035,0.3010203500333156,0.28882753451271853,0.08142274409814564,0.0,0.0,0.15190352471142837,0.13158705985370683,0.05938953345683736,0.0352723595274961,0.14293750712874018,GP_posterior_sample
20.0,116.84210526315789,2.057894736842105,1.45,0.5017477295048317,0.07936987219894673,0.41344741942998603,0.0,0.09589817213393059,0.17441314226127874,0.0323894135467335,0.12649734756093486,0.0,0.2599676143239173,0.032479996906590786,0.0,0.30513134818787524,GP_posterior_sample
20.0,116.84210526315789,2.168421052631579,1.45,0.7091468692122576,0.09380434973712226,0.17245904946915047,0.07871520392974946,0.08669005783437671,0.027737113664191335,0.0,0.31111880072308823,0.03073889531645027,0.057469826909904556,0.0,0.0,0.049299037117151265,GP_posterior_sample
20.0,116.84210526315789,2.278947368421053,1.45,0.569595467446957,0.1204875882745155,0.08436155177018093,0.0,0.04279620215538625,0.0,0.0,0.20772721468720878,0.0,0.0,0.0,0.029321411999376074,0.0,GP_posterior_sample
20.0,116.84210526315789,2.3894736842105266,1.45,0.5325716098910948,0.15715459224490247,0.24740412967341013,0.0,0.17711944130633087,0.0733519569408087,0.0,0.14333815849250642,0.0,0.12044470375310941,0.0,0.0,0.12886044115981313,GP_posterior_sample
20.0,116.84210526315789,2.5,1.45,0.42157530804421306,0.0,0.35546521210519477,0.0,0.059616648936954446,0.13912264296840635,0.012824417010172118,0.002172164346375835,0.018915553088993335,0.211246305928168,0.0,0.0,0.24357766365407835,GP_posterior_sample
20.0,121.57894736842104,0.4,1.45,0.0,0.0,0.4583190147978159,0.3500482524676345,0.011351314524978534,0.20172395151916267,0.09598980320043285,0.17765314114658826,0.3023469097462035,0.2976723333574503,0.20902955050418145,0.25646779324091507,0.3527668583423608,GP_posterior_sample
20.0,121.57894736842104,0.5105263157894737,1.45,0.0,0.0,0.38643338676692485,0.20714359398607782,0.10481679950305517,0.15797122422160836,0.0,0.08358201217849442,0.24541821667896993,0.23726825400089102,0.2560839049135798,0.062487809342991474,0.27645335676175736,GP_posterior_sample
20.0,121.57894736842104,0.6210526315789474,1.45,0.0,0.10595915871308038,0.0,0.2691424140794687,0.2055490720180654,0.0,0.25863548860498853,0.20310611396443035,0.3059987106771298,0.0,0.07739566546964619,0.0,0.0,GP_posterior_sample
20.0,121.57894736842104,0.7315789473684211,1.45,0.050089201654525975,0.20323816583247406,0.313522558178826,0.19704377867967954,0.06926815648086146,0.11359451516812452,0.19663050491475131,0.2169306549134513,0.09801120748171294,0.17600271878020055,0.3867610850143279,0.22339547753112504,0.19905150627907164,GP_posterior_sample
20.0,121.57894736842104,0.8421052631578948,1.45,0.16475389299463308,0.16537675588522233,0.49432355227850866,0.27581656652967806,0.2863473554680146,0.22363788275991608,0.08811308474905974,0.10703158964976311,0.19698537781122186,0.32792623804957327,0.22234730836834535,0.25289868178136277,0.39098913452197526,GP_posterior_sample
20.0,121.57894736842104,0.9526315789473685,1.45,0.07426707907541602,0.33162617631199065,0.2610366792556429,0.3346687306983519,0.0,0.08164932097003444,0.14513637210468755,0.0,0.17190666909757238,0.13189986703614498,0.2743675015971885,0.27299381801140865,0.1433327024808704,GP_posterior_sample
20.0,121.57894736842104,1.0631578947368423,1.45,0.0,0.4901930620158001,0.16446733484351717,0.15926993497877362,0.23948825070702623,0.02287300771932911,0.263776820613133,0.0,0.042115775091333824,0.050754546294504085,0.2943923935513302,0.14995990976728316,0.0408150641253187,GP_posterior_sample
20.0,121.57894736842104,1.1736842105263159,1.45,0.0,0.44900501105141444,0.30219071616626914,0.23580502833859726,0.0,0.10669746207231917,0.271790701540214,0.0,0.13668284226444086,0.16648079481664643,0.16068594765446848,0.24974021310933775,0.18702166711616147,GP_posterior_sample
20.0,121.57894736842104,1.2842105263157895,1.45,0.0729391320785365,0.4284736016069104,0.16660369351105023,0.18019105672194197,0.07834561164671208,0.024173288745602872,0.143498716195619,0.0815447809400377,0.09321581242281018,0.05254968646400064,0.03569934292734191,0.22849801460444003,0.043083014131701916,GP_posterior_sample
20.0,121.57894736842104,1.3947368421052633,1.45,0.24191386297952194,0.16755424226142843,0.357258534413225,0.3125895072056303,0.0,0.1402141371105477,0.0,0.1358390599187495,0.14754659800652842,0.21275319939176268,0.014618792408274954,0.12817111856280267,0.24548144760279186,GP_posterior_sample
20.0,121.57894736842104,1.505263157894737,1.45,0.24426761876116632,0.47282133460715636,0.24842418649728837,0.08496631449952169,0.1839898939793304,0.07397280799637679,0.1822375809090333,0.13874556649840702,0.0026547931375622835,0.12130183743929301,0.10071432336004141,0.11694905217751823,0.1299433294947093,GP_posterior_sample
20.0,121.57894736842104,1.6157894736842104,1.45,0.4128120988603294,0.29342182384618226,0.4830794747587238,0.08077876087251099,0.15763580592828969,0.21679424696077831,0.014703639591892664,0.13686685858704298,0.09445647735718381,0.31847806086310526,0.08035108828172992,0.05387797698315623,0.3790524658013542,GP_posterior_sample
20.0,121.57894736842104,1.7263157894736842,1.45,0.4059984214893722,0.16859756313455104,0.33395807315363424,0.25486398785483766,0.0,0.12603246053174644,0.05400178883958581,0.09631179943997116,0.19964396003527995,0.193174280078935,0.0,0.0711543350723931,0.22074576905521814,GP_posterior_sample
20.0,121.57894736842104,1.836842105263158,1.45,0.4357556270115838,0.2877215243822986,0.12977924420310888,0.0,0.15210237831049558,0.0017603234201749585,0.0,0.10108901279008817,0.0,0.021606825989823164,0.2501927182544572,0.0,0.003990322762867787,GP_posterior_sample
20.0,121.57894736842104,1.9473684210526319,1.45,0.6406732434194032,0.2986138256063602,0.3515036360964255,0.2046812168954963,0.12734398101730215,0.13671145509221877,0.15057289676154825,0.004468186539238195,0.1487059989209658,0.2079174715259992,0.0536536001844327,0.0,0.2393720700564683,GP_posterior_sample
20.0,121.57894736842104,2.057894736842105,1.45,0.5369505535131943,0.1500081823343481,0.4068097994642144,0.0,0.19051219527483637,0.1703731973623845,0.0,0.2183988742788745,0.08371029592764287,0.2543901528182759,0.0,0.0,0.29808487679123274,GP_posterior_sample
20.0,121.57894736842104,2.168421052631579,1.45,0.37380565052381065,0.17531773324810804,0.15571974019979157,0.0,0.003768854399684843,0.01754884024051119,0.15562882356652966,0.2359347136911172,0.11775834393078849,0.04340411456687766,0.0,0.0,0.031528651862445176,GP_posterior_sample
20.0,121.57894736842104,2.278947368421053,1.45,0.666624308456131,0.0,0.17952940787457747,0.0,0.06420160176183086,0.032040442044040544,0.03397498157241373,0.318056117051551,0.0,0.06341091001510049,0.0,0.0,0.056804901948938225,GP_posterior_sample
20.0,121.57894736842104,2.3894736842105266,1.45,0.5251914208374387,0.11456990731362396,0.0,0.0,0.0,0.0,0.06341592772240127,0.057629742087062216,0.028263514498244997,0.0,0.0,0.0,0.0,GP_posterior_sample
20.0,121.57894736842104,2.5,1.45,0.6034159527698755,0.07577859464959089,0.4013680270931802,0.0,0.11648721172998233,0.16706109744634967,0.3063512867820022,0.05518930077669056,0.02653618680928027,0.24981753852604174,0.0,0.0,0.29230791252433164,GP_posterior_sample
20.0,126.3157894736842,0.4,1.45,0.11636809824944688,0.0,0.15249888720561122,0.3169440378702858,0.1891604385323612,0.015588488685130367,0.20967349062269958,0.09631747111232637,0.2067933068062624,0.040697695145005486,0.16726974145725373,0.1430140258882007,0.028109406920234337,GP_posterior_sample
20.0,126.3157894736842,0.5105263157894737,1.45,0.0,0.0,0.0,0.09457226292569842,0.22791670990757917,0.0,0.0,0.0,0.12335810989509367,0.0,0.39266651602258,0.12519998657482118,0.0,GP_posterior_sample
20.0,126.3157894736842,0.6210526315789474,1.45,0.08919521974561032,0.0,0.0,0.2602719588774228,0.02317226492361414,0.0,0.1211952589702034,0.30041573342243133,0.27425088271989045,0.0,0.010335458693032012,0.060735982142147274,0.0,GP_posterior_sample
20.0,126.3157894736842,0.7315789473684211,1.45,0.031436576708458314,0.0,0.21338336078429815,0.3133749365653238,0.22301766839365778,0.05264543375346462,0.07942676636693452,0.36870333987116866,0.22142119710777566,0.09185772079086829,0.14750885491552898,0.1390804360590802,0.09274412595871447,GP_posterior_sample
20.0,126.3157894736842,0.8421052631578948,1.45,0.10827897354425665,0.1914308995103493,0.3775442456272326,0.19225718272765843,0.15959578959668125,0.1525609053741846,0.0,0.07532342053870178,0.3332470934093398,0.22979888353670191,0.21217285726990529,0.08764804426227123,0.26701667929233885,GP_posterior_sample
20.0,126.3157894736842,0.9526315789473685,1.45,0.14386485380134123,0.2706093500014538,0.23572836082583304,0.0,0.19435570854828027,0.06624557497864796,0.17937385995214028,0.06602359205092295,0.1812737297804787,0.1106337848345904,0.27593178047522826,0.22944810340927652,0.11646549061390647,GP_posterior_sample
20.0,126.3157894736842,1.0631578947368423,1.45,0.0,0.21587225316451836,0.329330875179644,0.2466767454486622,0.30978572033007823,0.12321614610766168,0.05086119302152581,0.035258464322971514,0.1946152490431854,0.18928613663113336,0.22654662613027982,0.277662611529452,0.21583355378250574,GP_posterior_sample
20.0,126.3157894736842,1.1736842105263159,1.45,0.06002633227881181,0.24320503434626678,0.06675671016475024,0.28580484679016815,0.043465719500845656,0.0,0.23207450608450186,0.0,0.2399739077542757,0.0,0.13186285992784358,0.18597403439633162,0.0,GP_posterior_sample
20.0,126.3157894736842,1.2842105263157895,1.45,0.29837728252520096,0.15112757794206366,0.026723963668123324,0.12328770057618108,0.24014079132786553,0.0,0.2341987212898654,0.21807110152303918,0.1560978771333947,0.0,0.0,0.05572992143948552,0.0,GP_posterior_sample
20.0,126.3157894736842,1.3947368421052633,1.45,0.4195418446879823,0.3192669592155399,0.3984164357100928,0.06232399194138433,0.18036114109083684,0.16526463024677895,0.26396815283338904,0.2804480779805387,0.036260247624273184,0.24733737434001646,0.10093316194733044,0.0,0.2891745146554037,GP_posterior_sample
20.0,126.3157894736842,1.505263157894737,1.45,0.3777623181024231,0.44650221537179,0.3327300019371461,0.14904297695066782,0.23880173705718108,0.12528500284780034,0.08405815403374592,0.2999664041590838,0.06918899728692629,0.19214235598995888,0.07014516326280382,0.1499278154023226,0.21944205345464932,GP_posterior_sample
20.0,126.3157894736842,1.6157894736842104,1.45,0.47239233793247903,0.1862013797951658,0.2455011016379417,0.0,0.017741352380231737,0.07219369110998544,0.08619114440976433,0.21741212398038323,0.02465691386964672,0.11884562672448838,0.0,0.0,0.1268401940398986,GP_posterior_sample
20.0,126.3157894736842,1.7263157894736842,1.45,0.5990097029657182,0.18245435777615737,0.46456942320928213,0.0,0.0426530151316486,0.2055282225844124,0.10284666767258982,0.23367818573228283,0.0004895998191250944,0.30292442860985413,0.019487181467799247,0.0,0.35940226746729564,GP_posterior_sample
20.0,126.3157894736842,1.836842105263158,1.45,0.6258265544553197,0.14809432556466956,0.09184275335329004,0.05129063742680867,0.1193310565183117,0.0,0.13739739463283865,0.0581323722598199,0.0,0.0,0.0,0.0,0.0,GP_posterior_sample
20.0,126.3157894736842,1.9473684210526319,1.45,0.6592208895416058,0.10601743777103823,0.18045202405388525,0.15853326808046664,0.13915120211672494,0.03260198647509452,0.0,0.024070442887101667,0.09882072925098277,0.06418616624415652,0.0,0.0,0.057784347676638315,GP_posterior_sample
20.0,126.3157894736842,2.057894736842105,1.45,0.6957492981367737,0.2840352301143755,0.42189048692873665,0.0,0.36994679326013147,0.1795519612428551,0.02777804910034941,0.23277002429824908,0.045370741321216636,0.26706215788119364,0.0,0.0,0.31409447562461645,GP_posterior_sample
20.0,126.3157894736842,2.168421052631579,1.45,0.5991705321654966,0.23809977085266698,0.5573139886793377,0.0,0.24516417889304953,0.2619766086178176,0.2774236953547263,0.22871055501067794,0.26552235507830313,0.38085586283388934,0.07395006523291067,0.025756886173429937,0.45785953545624647,GP_posterior_sample
20.0,126.3157894736842,2.278947368421053,1.45,0.6758713007151248,0.1444479038868113,0.2519991170335906,0.0,0.0245612504757102,0.07614866658100679,0.12275168195703712,0.0,0.0,0.12430578125565911,0.0,0.0,0.13373846177087742,GP_posterior_sample
20.0,126.3157894736842,2.3894736842105266,1.45,0.5351811640698062,0.22126781496416192,0.5308984803290753,0.0,0.2135078052068702,0.24589897856944898,0.23259124992997365,0.12187574842500026,0.0,0.35865943071887135,0.0,0.0340544444385031,0.4298169350998312,GP_posterior_sample
20.0,126.3157894736842,2.5,1.45,0.41376965447164776,0.06097873601917153,0.1500361269404903,0.013599163024442806,0.0,0.014089545416069903,0.2334491144309091,0.12938218171521515,0.0052883351845218335,0.03862828613286444,0.0,0.0,0.025494950254373525,GP_posterior_sample
20.0,131.05263157894737,0.4,1.45,0.130583057382388,0.0,0.3056269431999732,0.4152551012464871,0.03943592563053905,0.1087888996580565,0.09571005598368121,0.0,0.3123673892006069,0.16936818880786014,0.23412701972381664,0.19374110185792487,0.1906695522964259,GP_posterior_sample
20.0,131.05263157894737,0.5105263157894737,1.45,0.0,0.0,0.221582403822787,0.42100750761863603,0.3104887454729572,0.05763572880951892,0.07865126430837857,0.017699185598751874,0.5202816395339738,0.09874721539376587,0.1510270160881048,0.23048771907563664,0.10144819798279525,GP_posterior_sample
20.0,131.05263157894737,0.6210526315789474,1.45,0.09128899338698407,0.0,0.0,0.11340634279410686,0.049555526347907435,0.0,0.38491969350484423,0.13464045281755796,0.2548599440247127,0.0,0.20259181688949915,0.003836360199845651,0.0,GP_posterior_sample
20.0,131.05263157894737,0.7315789473684211,1.45,0.035790653913604746,0.10851084352633529,0.29364762572709296,0.22301224323519192,0.0,0.10149776476838807,0.0,0.3038343451658578,0.21209668034803997,0.15930220394982525,0.28140442858840964,0.19195601610786367,0.1779523557170436,GP_posterior_sample
20.0,131.05263157894737,0.8421052631578948,1.45,0.038141913448257486,0.1916793214223133,0.40626538256634415,0.35294411420773625,0.06625134197975491,0.1700418415027895,0.03264377079572091,0.1274473316535077,0.4067772817740902,0.25393269000682384,0.23485059487639753,0.3584480910798973,0.2975069259416098,GP_posterior_sample
